species,antibiotic,auc,n_obs,n_pos,n_neg,test_micro_auc_species,test_macro_auc_species
Staphylococcus_Hominis,Voriconazole,,0,0,0,0.8769470321324692,0.7396458660589509
Serratia_Marcescens,5-Fluorocytosine,,0,0,0,0.9747403121857952,0.6867760733375161
Serratia_Marcescens,Amikacin,0.8826549594463874,240,89,151,0.9747403121857952,0.6867760733375161
Serratia_Marcescens,Amoxicillin,,0,0,0,0.9747403121857952,0.6867760733375161
Serratia_Marcescens,Amoxicillin-Clavulanic acid,,191,191,0,0.9747403121857952,0.6867760733375161
Serratia_Marcescens,Amoxicillin-Clavulanic acid_uncomplicated_HWI,,0,0,0,0.9747403121857952,0.6867760733375161
Serratia_Marcescens,Amphotericin B,,0,0,0,0.9747403121857952,0.6867760733375161
Serratia_Marcescens,Ampicillin,,83,83,0,0.9747403121857952,0.6867760733375161
Serratia_Marcescens,Ampicillin-Sulbactam,,0,0,0,0.9747403121857952,0.6867760733375161
Serratia_Marcescens,Anidulafungin,,0,0,0,0.9747403121857952,0.6867760733375161
Serratia_Marcescens,Azithromycin,,0,0,0,0.9747403121857952,0.6867760733375161
Serratia_Marcescens,Aztreonam,0.3230769230769231,57,5,52,0.9747403121857952,0.6867760733375161
Serratia_Marcescens,Bacitracin,,0,0,0,0.9747403121857952,0.6867760733375161
Serratia_Marcescens,Benzylpenicillin,,0,0,0,0.9747403121857952,0.6867760733375161
Serratia_Marcescens,Benzylpenicillin_others,,0,0,0,0.9747403121857952,0.6867760733375161
Serratia_Marcescens,Benzylpenicillin_with_meningitis,,0,0,0,0.9747403121857952,0.6867760733375161
Serratia_Marcescens,Benzylpenicillin_with_pneumonia,,0,0,0,0.9747403121857952,0.6867760733375161
Serratia_Marcescens,Caspofungin,,0,0,0,0.9747403121857952,0.6867760733375161
Serratia_Marcescens,Cefalotin-Cefazolin,,0,0,0,0.9747403121857952,0.6867760733375161
Serratia_Marcescens,Cefazolin,,0,0,0,0.9747403121857952,0.6867760733375161
Serratia_Marcescens,Cefepime,0.7458677685950413,244,2,242,0.9747403121857952,0.6867760733375161
Serratia_Marcescens,Cefixime,0.6444444444444445,44,9,35,0.9747403121857952,0.6867760733375161
Serratia_Marcescens,Cefotaxime,0.425,44,4,40,0.9747403121857952,0.6867760733375161
Serratia_Marcescens,Cefoxitin,,64,64,0,0.9747403121857952,0.6867760733375161
Serratia_Marcescens,Cefoxitin_screen,,0,0,0,0.9747403121857952,0.6867760733375161
Serratia_Marcescens,Cefpodoxime,,23,23,0,0.9747403121857952,0.6867760733375161
Serratia_Marcescens,Ceftarolin,,0,0,0,0.9747403121857952,0.6867760733375161
Serratia_Marcescens,Ceftazidime,0.7372458764863828,248,11,237,0.9747403121857952,0.6867760733375161
Serratia_Marcescens,Ceftazidime-Avibactam,,0,0,0,0.9747403121857952,0.6867760733375161
Serratia_Marcescens,Ceftobiprole,,0,0,0,0.9747403121857952,0.6867760733375161
Serratia_Marcescens,Ceftolozane-Tazobactam,,0,0,0,0.9747403121857952,0.6867760733375161
Serratia_Marcescens,Ceftriaxone,0.7969858156028369,194,6,188,0.9747403121857952,0.6867760733375161
Serratia_Marcescens,Cefuroxime,,83,83,0,0.9747403121857952,0.6867760733375161
Serratia_Marcescens,Cefuroxime.1,,0,0,0,0.9747403121857952,0.6867760733375161
Serratia_Marcescens,Chloramphenicol,0.6148148148148148,33,15,18,0.9747403121857952,0.6867760733375161
Serratia_Marcescens,Ciprofloxacin,0.7622549019607843,250,12,238,0.9747403121857952,0.6867760733375161
Serratia_Marcescens,Clarithromycin,,0,0,0,0.9747403121857952,0.6867760733375161
Serratia_Marcescens,Clindamycin,,0,0,0,0.9747403121857952,0.6867760733375161
Serratia_Marcescens,Clindamycin_induced,,0,0,0,0.9747403121857952,0.6867760733375161
Serratia_Marcescens,Colistin,,225,225,0,0.9747403121857952,0.6867760733375161
Serratia_Marcescens,Cotrimoxazol,,7,0,7,0.9747403121857952,0.6867760733375161
Serratia_Marcescens,Cotrimoxazole,0.921195652173913,186,2,184,0.9747403121857952,0.6867760733375161
Serratia_Marcescens,Daptomycin,,0,0,0,0.9747403121857952,0.6867760733375161
Serratia_Marcescens,Doxycycline,,0,0,0,0.9747403121857952,0.6867760733375161
Serratia_Marcescens,Ertapenem,0.5956521739130435,231,1,230,0.9747403121857952,0.6867760733375161
Serratia_Marcescens,Erythromycin,,0,0,0,0.9747403121857952,0.6867760733375161
Serratia_Marcescens,Ethambutol_5mg-l,,0,0,0,0.9747403121857952,0.6867760733375161
Serratia_Marcescens,Fluconazole,,0,0,0,0.9747403121857952,0.6867760733375161
Serratia_Marcescens,Fosfomycin,0.6242424242424242,71,11,60,0.9747403121857952,0.6867760733375161
Serratia_Marcescens,Fusidic acid,,0,0,0,0.9747403121857952,0.6867760733375161
Serratia_Marcescens,Gentamicin,0.7345679012345678,83,2,81,0.9747403121857952,0.6867760733375161
Serratia_Marcescens,Gentamicin_high_level,,0,0,0,0.9747403121857952,0.6867760733375161
Serratia_Marcescens,Imipenem,0.6945606694560669,240,1,239,0.9747403121857952,0.6867760733375161
Serratia_Marcescens,Isavuconazole,,0,0,0,0.9747403121857952,0.6867760733375161
Serratia_Marcescens,Isoniazid_.1mg-l,,0,0,0,0.9747403121857952,0.6867760733375161
Serratia_Marcescens,Isoniazid_.4mg-l,,0,0,0,0.9747403121857952,0.6867760733375161
Serratia_Marcescens,Itraconazole,,0,0,0,0.9747403121857952,0.6867760733375161
Serratia_Marcescens,Levofloxacin,0.8155038759689922,224,9,215,0.9747403121857952,0.6867760733375161
Serratia_Marcescens,Linezolid,,0,0,0,0.9747403121857952,0.6867760733375161
Serratia_Marcescens,MRSA,,0,0,0,0.9747403121857952,0.6867760733375161
Serratia_Marcescens,Meropenem,,230,0,230,0.9747403121857952,0.6867760733375161
Serratia_Marcescens,Meropenem-Vaborbactam,,0,0,0,0.9747403121857952,0.6867760733375161
Serratia_Marcescens,Meropenem_with_meningitis,,0,0,0,0.9747403121857952,0.6867760733375161
Serratia_Marcescens,Meropenem_with_pneumonia,,0,0,0,0.9747403121857952,0.6867760733375161
Serratia_Marcescens,Meropenem_without_meningitis,,0,0,0,0.9747403121857952,0.6867760733375161
Serratia_Marcescens,Metronidazole,,0,0,0,0.9747403121857952,0.6867760733375161
Serratia_Marcescens,Micafungin,,0,0,0,0.9747403121857952,0.6867760733375161
Serratia_Marcescens,Minocycline,,0,0,0,0.9747403121857952,0.6867760733375161
Serratia_Marcescens,Moxifloxacin,,0,0,0,0.9747403121857952,0.6867760733375161
Serratia_Marcescens,Mupirocin,,0,0,0,0.9747403121857952,0.6867760733375161
Serratia_Marcescens,Nitrofurantoin,,71,71,0,0.9747403121857952,0.6867760733375161
Serratia_Marcescens,Norfloxacin,0.7228260869565217,54,8,46,0.9747403121857952,0.6867760733375161
Serratia_Marcescens,Novobiocin,,0,0,0,0.9747403121857952,0.6867760733375161
Serratia_Marcescens,Ofloxacin,,0,0,0,0.9747403121857952,0.6867760733375161
Serratia_Marcescens,Oxacillin,,0,0,0,0.9747403121857952,0.6867760733375161
Serratia_Marcescens,Pefloxacin,,0,0,0,0.9747403121857952,0.6867760733375161
Serratia_Marcescens,Penicillin,,0,0,0,0.9747403121857952,0.6867760733375161
Serratia_Marcescens,Penicillin_with_endokarditis,,0,0,0,0.9747403121857952,0.6867760733375161
Serratia_Marcescens,Penicillin_with_meningitis,,0,0,0,0.9747403121857952,0.6867760733375161
Serratia_Marcescens,Penicillin_with_other_infections,,0,0,0,0.9747403121857952,0.6867760733375161
Serratia_Marcescens,Penicillin_with_pneumonia,,0,0,0,0.9747403121857952,0.6867760733375161
Serratia_Marcescens,Penicillin_without_endokarditis,,0,0,0,0.9747403121857952,0.6867760733375161
Serratia_Marcescens,Penicillin_without_meningitis,,0,0,0,0.9747403121857952,0.6867760733375161
Serratia_Marcescens,Piperacillin,0.435,45,5,40,0.9747403121857952,0.6867760733375161
Serratia_Marcescens,Piperacillin-Tazobactam,0.6824175824175824,187,5,182,0.9747403121857952,0.6867760733375161
Serratia_Marcescens,Polymyxin B,,19,19,0,0.9747403121857952,0.6867760733375161
Serratia_Marcescens,Posaconazole,,0,0,0,0.9747403121857952,0.6867760733375161
Serratia_Marcescens,Pristinamycin,,0,0,0,0.9747403121857952,0.6867760733375161
Serratia_Marcescens,Pyrazinamide,,0,0,0,0.9747403121857952,0.6867760733375161
Serratia_Marcescens,Rifampicin,,0,0,0,0.9747403121857952,0.6867760733375161
Serratia_Marcescens,Rifampicin_1mg-l,,0,0,0,0.9747403121857952,0.6867760733375161
Serratia_Marcescens,Sparfloxacin,,0,0,0,0.9747403121857952,0.6867760733375161
Serratia_Marcescens,Strepomycin_high_level,,0,0,0,0.9747403121857952,0.6867760733375161
Serratia_Marcescens,Streptomycin,,0,0,0,0.9747403121857952,0.6867760733375161
Serratia_Marcescens,Teicoplanin,,0,0,0,0.9747403121857952,0.6867760733375161
Serratia_Marcescens,Teicoplanin_GRD,,0,0,0,0.9747403121857952,0.6867760733375161
Serratia_Marcescens,Telithromycin,,0,0,0,0.9747403121857952,0.6867760733375161
Serratia_Marcescens,Tetracycline,,0,0,0,0.9747403121857952,0.6867760733375161
Serratia_Marcescens,Ticarcillin,0.6812499999999999,44,4,40,0.9747403121857952,0.6867760733375161
Serratia_Marcescens,Ticarcillin-Clavulan acid,,0,0,0,0.9747403121857952,0.6867760733375161
Serratia_Marcescens,Tigecycline,,2,0,2,0.9747403121857952,0.6867760733375161
Serratia_Marcescens,Tobramycin,0.895959595959596,222,90,132,0.9747403121857952,0.6867760733375161
Serratia_Marcescens,Vancomycin,,0,0,0,0.9747403121857952,0.6867760733375161
Serratia_Marcescens,Vancomycin_GRD,,0,0,0,0.9747403121857952,0.6867760733375161
Serratia_Marcescens,Voriconazole,,0,0,0,0.9747403121857952,0.6867760733375161
Staphylococcus_Capitis,5-Fluorocytosine,,0,0,0,0.9399934756350234,0.7899362501926727
Staphylococcus_Capitis,Amikacin,,5,0,5,0.9399934756350234,0.7899362501926727
Staphylococcus_Capitis,Amoxicillin,,0,0,0,0.9399934756350234,0.7899362501926727
Staphylococcus_Capitis,Amoxicillin-Clavulanic acid,0.9288135593220339,69,10,59,0.9399934756350234,0.7899362501926727
Staphylococcus_Capitis,Amoxicillin-Clavulanic acid_uncomplicated_HWI,,0,0,0,0.9399934756350234,0.7899362501926727
Staphylococcus_Capitis,Amphotericin B,,0,0,0,0.9399934756350234,0.7899362501926727
Staphylococcus_Capitis,Ampicillin,0.4,6,1,5,0.9399934756350234,0.7899362501926727
Staphylococcus_Capitis,Ampicillin-Sulbactam,,0,0,0,0.9399934756350234,0.7899362501926727
Staphylococcus_Capitis,Anidulafungin,,0,0,0,0.9399934756350234,0.7899362501926727
Staphylococcus_Capitis,Azithromycin,,0,0,0,0.9399934756350234,0.7899362501926727
Staphylococcus_Capitis,Aztreonam,,0,0,0,0.9399934756350234,0.7899362501926727
Staphylococcus_Capitis,Bacitracin,,0,0,0,0.9399934756350234,0.7899362501926727
Staphylococcus_Capitis,Benzylpenicillin,,7,7,0,0.9399934756350234,0.7899362501926727
Staphylococcus_Capitis,Benzylpenicillin_others,,0,0,0,0.9399934756350234,0.7899362501926727
Staphylococcus_Capitis,Benzylpenicillin_with_meningitis,,0,0,0,0.9399934756350234,0.7899362501926727
Staphylococcus_Capitis,Benzylpenicillin_with_pneumonia,,0,0,0,0.9399934756350234,0.7899362501926727
Staphylococcus_Capitis,Caspofungin,,0,0,0,0.9399934756350234,0.7899362501926727
Staphylococcus_Capitis,Cefalotin-Cefazolin,,0,0,0,0.9399934756350234,0.7899362501926727
Staphylococcus_Capitis,Cefazolin,0.9392156862745098,61,10,51,0.9399934756350234,0.7899362501926727
Staphylococcus_Capitis,Cefepime,0.9327586206896552,68,10,58,0.9399934756350234,0.7899362501926727
Staphylococcus_Capitis,Cefixime,,0,0,0,0.9399934756350234,0.7899362501926727
Staphylococcus_Capitis,Cefotaxime,,0,0,0,0.9399934756350234,0.7899362501926727
Staphylococcus_Capitis,Cefoxitin,,0,0,0,0.9399934756350234,0.7899362501926727
Staphylococcus_Capitis,Cefoxitin_screen,,0,0,0,0.9399934756350234,0.7899362501926727
Staphylococcus_Capitis,Cefpodoxime,,0,0,0,0.9399934756350234,0.7899362501926727
Staphylococcus_Capitis,Ceftarolin,,0,0,0,0.9399934756350234,0.7899362501926727
Staphylococcus_Capitis,Ceftazidime,,0,0,0,0.9399934756350234,0.7899362501926727
Staphylococcus_Capitis,Ceftazidime-Avibactam,,0,0,0,0.9399934756350234,0.7899362501926727
Staphylococcus_Capitis,Ceftobiprole,,0,0,0,0.9399934756350234,0.7899362501926727
Staphylococcus_Capitis,Ceftolozane-Tazobactam,,0,0,0,0.9399934756350234,0.7899362501926727
Staphylococcus_Capitis,Ceftriaxone,0.9313725490196078,61,10,51,0.9399934756350234,0.7899362501926727
Staphylococcus_Capitis,Cefuroxime,0.9333333333333333,61,10,51,0.9399934756350234,0.7899362501926727
Staphylococcus_Capitis,Cefuroxime.1,,0,0,0,0.9399934756350234,0.7899362501926727
Staphylococcus_Capitis,Chloramphenicol,,5,0,5,0.9399934756350234,0.7899362501926727
Staphylococcus_Capitis,Ciprofloxacin,0.7582582582582582,83,9,74,0.9399934756350234,0.7899362501926727
Staphylococcus_Capitis,Clarithromycin,,1,0,1,0.9399934756350234,0.7899362501926727
Staphylococcus_Capitis,Clindamycin,0.7329749103942651,71,9,62,0.9399934756350234,0.7899362501926727
Staphylococcus_Capitis,Clindamycin_induced,,0,0,0,0.9399934756350234,0.7899362501926727
Staphylococcus_Capitis,Colistin,,0,0,0,0.9399934756350234,0.7899362501926727
Staphylococcus_Capitis,Cotrimoxazol,,7,0,7,0.9399934756350234,0.7899362501926727
Staphylococcus_Capitis,Cotrimoxazole,0.6553030303030303,70,4,66,0.9399934756350234,0.7899362501926727
Staphylococcus_Capitis,Daptomycin,0.9624999999999999,82,2,80,0.9399934756350234,0.7899362501926727
Staphylococcus_Capitis,Doxycycline,,1,0,1,0.9399934756350234,0.7899362501926727
Staphylococcus_Capitis,Ertapenem,,0,0,0,0.9399934756350234,0.7899362501926727
Staphylococcus_Capitis,Erythromycin,0.7891791044776119,75,8,67,0.9399934756350234,0.7899362501926727
Staphylococcus_Capitis,Ethambutol_5mg-l,,0,0,0,0.9399934756350234,0.7899362501926727
Staphylococcus_Capitis,Fluconazole,,0,0,0,0.9399934756350234,0.7899362501926727
Staphylococcus_Capitis,Fosfomycin,0.65,12,10,2,0.9399934756350234,0.7899362501926727
Staphylococcus_Capitis,Fusidic acid,0.9565807327001357,78,11,67,0.9399934756350234,0.7899362501926727
Staphylococcus_Capitis,Gentamicin,0.955223880597015,71,4,67,0.9399934756350234,0.7899362501926727
Staphylococcus_Capitis,Gentamicin_high_level,,0,0,0,0.9399934756350234,0.7899362501926727
Staphylococcus_Capitis,Imipenem,0.8771241830065359,66,15,51,0.9399934756350234,0.7899362501926727
Staphylococcus_Capitis,Isavuconazole,,0,0,0,0.9399934756350234,0.7899362501926727
Staphylococcus_Capitis,Isoniazid_.1mg-l,,0,0,0,0.9399934756350234,0.7899362501926727
Staphylococcus_Capitis,Isoniazid_.4mg-l,,0,0,0,0.9399934756350234,0.7899362501926727
Staphylococcus_Capitis,Itraconazole,,0,0,0,0.9399934756350234,0.7899362501926727
Staphylococcus_Capitis,Levofloxacin,0.48571428571428577,12,5,7,0.9399934756350234,0.7899362501926727
Staphylococcus_Capitis,Linezolid,,70,0,70,0.9399934756350234,0.7899362501926727
Staphylococcus_Capitis,MRSA,,0,0,0,0.9399934756350234,0.7899362501926727
Staphylococcus_Capitis,Meropenem,0.9294117647058823,61,10,51,0.9399934756350234,0.7899362501926727
Staphylococcus_Capitis,Meropenem-Vaborbactam,,0,0,0,0.9399934756350234,0.7899362501926727
Staphylococcus_Capitis,Meropenem_with_meningitis,,0,0,0,0.9399934756350234,0.7899362501926727
Staphylococcus_Capitis,Meropenem_with_pneumonia,,0,0,0,0.9399934756350234,0.7899362501926727
Staphylococcus_Capitis,Meropenem_without_meningitis,,0,0,0,0.9399934756350234,0.7899362501926727
Staphylococcus_Capitis,Metronidazole,,0,0,0,0.9399934756350234,0.7899362501926727
Staphylococcus_Capitis,Micafungin,,0,0,0,0.9399934756350234,0.7899362501926727
Staphylococcus_Capitis,Minocycline,,5,0,5,0.9399934756350234,0.7899362501926727
Staphylococcus_Capitis,Moxifloxacin,,0,0,0,0.9399934756350234,0.7899362501926727
Staphylococcus_Capitis,Mupirocin,,14,0,14,0.9399934756350234,0.7899362501926727
Staphylococcus_Capitis,Nitrofurantoin,,0,0,0,0.9399934756350234,0.7899362501926727
Staphylococcus_Capitis,Norfloxacin,,0,0,0,0.9399934756350234,0.7899362501926727
Staphylococcus_Capitis,Novobiocin,,0,0,0,0.9399934756350234,0.7899362501926727
Staphylococcus_Capitis,Ofloxacin,,0,0,0,0.9399934756350234,0.7899362501926727
Staphylococcus_Capitis,Oxacillin,0.9377934272300469,83,12,71,0.9399934756350234,0.7899362501926727
Staphylococcus_Capitis,Pefloxacin,,0,0,0,0.9399934756350234,0.7899362501926727
Staphylococcus_Capitis,Penicillin,0.29310344827586204,59,58,1,0.9399934756350234,0.7899362501926727
Staphylococcus_Capitis,Penicillin_with_endokarditis,,0,0,0,0.9399934756350234,0.7899362501926727
Staphylococcus_Capitis,Penicillin_with_meningitis,,0,0,0,0.9399934756350234,0.7899362501926727
Staphylococcus_Capitis,Penicillin_with_other_infections,,0,0,0,0.9399934756350234,0.7899362501926727
Staphylococcus_Capitis,Penicillin_with_pneumonia,,0,0,0,0.9399934756350234,0.7899362501926727
Staphylococcus_Capitis,Penicillin_without_endokarditis,,0,0,0,0.9399934756350234,0.7899362501926727
Staphylococcus_Capitis,Penicillin_without_meningitis,,0,0,0,0.9399934756350234,0.7899362501926727
Staphylococcus_Capitis,Piperacillin,,0,0,0,0.9399934756350234,0.7899362501926727
Staphylococcus_Capitis,Piperacillin-Tazobactam,0.9333333333333333,61,10,51,0.9399934756350234,0.7899362501926727
Staphylococcus_Capitis,Polymyxin B,,0,0,0,0.9399934756350234,0.7899362501926727
Staphylococcus_Capitis,Posaconazole,,0,0,0,0.9399934756350234,0.7899362501926727
Staphylococcus_Capitis,Pristinamycin,,5,0,5,0.9399934756350234,0.7899362501926727
Staphylococcus_Capitis,Pyrazinamide,,0,0,0,0.9399934756350234,0.7899362501926727
Staphylococcus_Capitis,Rifampicin,0.935064935064935,78,1,77,0.9399934756350234,0.7899362501926727
Staphylococcus_Capitis,Rifampicin_1mg-l,,0,0,0,0.9399934756350234,0.7899362501926727
Staphylococcus_Capitis,Sparfloxacin,,0,0,0,0.9399934756350234,0.7899362501926727
Staphylococcus_Capitis,Strepomycin_high_level,,0,0,0,0.9399934756350234,0.7899362501926727
Staphylococcus_Capitis,Streptomycin,,0,0,0,0.9399934756350234,0.7899362501926727
Staphylococcus_Capitis,Teicoplanin,,70,0,70,0.9399934756350234,0.7899362501926727
Staphylococcus_Capitis,Teicoplanin_GRD,,0,0,0,0.9399934756350234,0.7899362501926727
Staphylococcus_Capitis,Telithromycin,,0,0,0,0.9399934756350234,0.7899362501926727
Staphylococcus_Capitis,Tetracycline,0.46153846153846156,70,5,65,0.9399934756350234,0.7899362501926727
Staphylococcus_Capitis,Ticarcillin,,0,0,0,0.9399934756350234,0.7899362501926727
Staphylococcus_Capitis,Ticarcillin-Clavulan acid,,0,0,0,0.9399934756350234,0.7899362501926727
Staphylococcus_Capitis,Tigecycline,,68,0,68,0.9399934756350234,0.7899362501926727
Staphylococcus_Capitis,Tobramycin,,5,0,5,0.9399934756350234,0.7899362501926727
Staphylococcus_Capitis,Vancomycin,,83,0,83,0.9399934756350234,0.7899362501926727
Staphylococcus_Capitis,Vancomycin_GRD,,0,0,0,0.9399934756350234,0.7899362501926727
Staphylococcus_Capitis,Voriconazole,,0,0,0,0.9399934756350234,0.7899362501926727
Enterococcus_Faecium,5-Fluorocytosine,,0,0,0,0.9777677004643666,0.7734892515816043
Enterococcus_Faecium,Amikacin,,69,69,0,0.9777677004643666,0.7734892515816043
Enterococcus_Faecium,Amoxicillin,1.0,21,13,8,0.9777677004643666,0.7734892515816043
Enterococcus_Faecium,Amoxicillin-Clavulanic acid,0.8833333333333334,23,20,3,0.9777677004643666,0.7734892515816043
Enterococcus_Faecium,Amoxicillin-Clavulanic acid_uncomplicated_HWI,,0,0,0,0.9777677004643666,0.7734892515816043
Enterococcus_Faecium,Amphotericin B,,0,0,0,0.9777677004643666,0.7734892515816043
Enterococcus_Faecium,Ampicillin,0.8993617021276596,213,188,25,0.9777677004643666,0.7734892515816043
Enterococcus_Faecium,Ampicillin-Sulbactam,,0,0,0,0.9777677004643666,0.7734892515816043
Enterococcus_Faecium,Anidulafungin,,0,0,0,0.9777677004643666,0.7734892515816043
Enterococcus_Faecium,Azithromycin,,0,0,0,0.9777677004643666,0.7734892515816043
Enterococcus_Faecium,Aztreonam,,0,0,0,0.9777677004643666,0.7734892515816043
Enterococcus_Faecium,Bacitracin,,3,3,0,0.9777677004643666,0.7734892515816043
Enterococcus_Faecium,Benzylpenicillin,,0,0,0,0.9777677004643666,0.7734892515816043
Enterococcus_Faecium,Benzylpenicillin_others,,0,0,0,0.9777677004643666,0.7734892515816043
Enterococcus_Faecium,Benzylpenicillin_with_meningitis,,0,0,0,0.9777677004643666,0.7734892515816043
Enterococcus_Faecium,Benzylpenicillin_with_pneumonia,,0,0,0,0.9777677004643666,0.7734892515816043
Enterococcus_Faecium,Caspofungin,,0,0,0,0.9777677004643666,0.7734892515816043
Enterococcus_Faecium,Cefalotin-Cefazolin,,0,0,0,0.9777677004643666,0.7734892515816043
Enterococcus_Faecium,Cefazolin,,0,0,0,0.9777677004643666,0.7734892515816043
Enterococcus_Faecium,Cefepime,,0,0,0,0.9777677004643666,0.7734892515816043
Enterococcus_Faecium,Cefixime,,0,0,0,0.9777677004643666,0.7734892515816043
Enterococcus_Faecium,Cefotaxime,,1,1,0,0.9777677004643666,0.7734892515816043
Enterococcus_Faecium,Cefoxitin,,0,0,0,0.9777677004643666,0.7734892515816043
Enterococcus_Faecium,Cefoxitin_screen,,0,0,0,0.9777677004643666,0.7734892515816043
Enterococcus_Faecium,Cefpodoxime,,0,0,0,0.9777677004643666,0.7734892515816043
Enterococcus_Faecium,Ceftarolin,,0,0,0,0.9777677004643666,0.7734892515816043
Enterococcus_Faecium,Ceftazidime,,0,0,0,0.9777677004643666,0.7734892515816043
Enterococcus_Faecium,Ceftazidime-Avibactam,,0,0,0,0.9777677004643666,0.7734892515816043
